timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697739158077,6757,Register Random User,200,,Load Test  2-16,text,true,,395,685,40,119,http://localhost:8081/api/users/,6757,0,1
1697739157970,6924,Delete Post,200,,Stress Test  1-37,,true,,303,605,23,119,http://localhost:8081/api/post/auth/manager?postId=4514,6924,0,0
1697739144665,20259,Login,200,,Endurance Test  3-14,text,true,,28508,1185,30,119,http://localhost:8081/,7590,0,0
1697739144665,7590,Login-0,302,,Endurance Test  3-14,,true,,412,745,30,119,http://localhost:8081/authenticate,7590,0,0
1697739152256,12668,Login-1,200,,Endurance Test  3-14,text,true,,28096,440,30,119,http://localhost:8081/,12663,0,0
1697739158096,6901,Register Random User,200,,Load Test  2-32,text,true,,395,686,40,119,http://localhost:8081/api/users/,6901,0,1
1697739152208,12888,Login,200,,Load Test  2-10,text,true,,28508,1157,40,119,http://localhost:8081/,6067,0,0
1697739152208,6067,Login-0,302,,Load Test  2-10,,true,,412,717,40,119,http://localhost:8081/authenticate,6067,0,0
1697739158275,6821,Login-1,200,,Load Test  2-10,text,true,,28096,440,40,119,http://localhost:8081/,6818,0,0
1697739138578,26530,Delete Post,200,,Endurance Test  3-18,,true,,303,609,30,119,http://localhost:8081/api/post/auth/manager?postId=4458,26530,0,0
1697739158283,7054,Register Random User,200,,Load Test  2-14,text,true,,395,686,40,119,http://localhost:8081/api/users/,7054,0,2
1697739158317,7153,Create Post,200,,Endurance Test  3-10,text,true,,561,581,30,119,http://localhost:8081/api/post/auth/creator,7152,0,0
1697739152553,13013,Register Random User,200,,Spike Test  4-99,text,true,,395,686,26,119,http://localhost:8081/api/users/,13013,0,2
1697739158334,7253,Create Post,200,,Spike Test  4-111,text,true,,561,581,25,118,http://localhost:8081/api/post/auth/creator,7252,0,0
1697739152298,13323,Login,200,,Endurance Test  3-7,text,true,,28508,1189,30,117,http://localhost:8081/,6113,0,0
1697739152298,6113,Login-0,302,,Endurance Test  3-7,,true,,412,749,30,117,http://localhost:8081/authenticate,6113,0,0
1697739158412,7209,Login-1,200,,Endurance Test  3-7,text,true,,28096,440,30,117,http://localhost:8081/,7205,0,0
1697739158778,6926,Register Random User,200,,Stress Test  1-40,text,true,,395,685,23,117,http://localhost:8081/api/users/,6926,0,2
1697739158637,7166,Create Post,200,,Load Test  2-17,text,true,,561,581,40,117,http://localhost:8081/api/post/auth/creator,7165,0,0
1697739158807,7032,Create Post,200,,Load Test  2-28,text,true,,561,581,40,117,http://localhost:8081/api/post/auth/creator,7032,0,0
1697739145329,20564,Login,200,,Load Test  2-24,text,true,,28508,1161,40,117,http://localhost:8081/,7589,0,0
1697739145329,7589,Login-0,302,,Load Test  2-24,,true,,412,721,40,117,http://localhost:8081/authenticate,7589,0,0
1697739152919,12974,Login-1,200,,Load Test  2-24,text,true,,28096,440,40,117,http://localhost:8081/,12970,0,0
1697739159237,6821,Register Random User,200,,Spike Test  4-94,text,true,,395,686,24,117,http://localhost:8081/api/users/,6821,0,1
1697739159191,6950,Register Random User,200,,Load Test  2-13,text,true,,395,686,40,116,http://localhost:8081/api/users/,6950,0,2
1697739159524,6668,Register Random User,200,,Stress Test  1-29,text,true,,395,686,23,116,http://localhost:8081/api/users/,6668,0,2
1697739152920,13440,Login,200,,Load Test  2-2,text,true,,28508,1173,40,116,http://localhost:8081/,6511,0,0
1697739152920,6511,Login-0,302,,Load Test  2-2,,true,,412,733,40,116,http://localhost:8081/authenticate,6511,0,0
1697739159431,6929,Login-1,200,,Load Test  2-2,text,true,,28096,440,40,116,http://localhost:8081/,6925,0,0
1697739159556,7036,Create Post,200,,Load Test  2-31,text,true,,561,581,40,116,http://localhost:8081/api/post/auth/creator,7035,0,0
1697739160046,6706,Create Post,200,,Stress Test  1-35,text,true,,561,581,24,117,http://localhost:8081/api/post/auth/creator,6705,0,0
1697739140204,26599,Delete Post,200,,Stress Test  1-41,,true,,303,603,24,117,http://localhost:8081/api/post/auth/manager?postId=4462,26599,0,0
1697739160026,6789,Create Post,200,,Spike Test  4-110,text,true,,561,581,23,117,http://localhost:8081/api/post/auth/creator,6789,0,0
1697739153583,13238,Login,200,,Spike Test  4-104,text,true,,28508,1177,22,116,http://localhost:8081/,6552,0,0
1697739153583,6552,Login-0,302,,Spike Test  4-104,,true,,412,737,22,116,http://localhost:8081/authenticate,6552,0,0
1697739160136,6685,Login-1,200,,Spike Test  4-104,text,true,,28096,440,22,116,http://localhost:8081/,6681,0,0
1697739160121,6741,Delete Post,200,,Spike Test  4-115,,true,,303,611,21,115,http://localhost:8081/api/post/auth/manager?postId=4518,6741,0,0
1697739154285,12687,Register Random User,200,,Spike Test  4-120,text,true,,395,686,20,114,http://localhost:8081/api/users/,12687,0,2
1697739160170,6867,Delete Post,200,,Load Test  2-35,,true,,303,611,40,113,http://localhost:8081/api/post/auth/manager?postId=4519,6867,0,0
1697739160231,6958,Delete Post,200,,Stress Test  1-47,,true,,303,591,24,113,http://localhost:8081/api/post/auth/manager?postId=4520,6958,0,0
1697739160274,6915,Delete Post,200,,Stress Test  1-38,,true,,303,609,24,113,http://localhost:8081/api/post/auth/manager?postId=4521,6915,0,0
1697739154286,13084,Register Random User,200,,Load Test  2-8,text,true,,395,686,40,113,http://localhost:8081/api/users/,13084,0,2
1697739160172,7278,Register Random User,200,,Endurance Test  3-5,text,true,,395,686,30,113,http://localhost:8081/api/users/,7278,0,2
1697739153678,13857,Login,200,,Load Test  2-30,text,true,,28508,1153,40,113,http://localhost:8081/,6624,0,0
1697739153678,6624,Login-0,302,,Load Test  2-30,,true,,412,713,40,113,http://localhost:8081/authenticate,6624,0,0
1697739160302,7233,Login-1,200,,Load Test  2-30,text,true,,28096,440,40,113,http://localhost:8081/,7229,0,0
1697739160554,7068,Register Random User,200,,Spike Test  4-93,text,true,,395,686,19,113,http://localhost:8081/api/users/,7068,0,2
1697739154248,13459,Login,200,,Spike Test  4-103,text,true,,28508,1173,18,112,http://localhost:8081/,6302,0,0
1697739154248,6302,Login-0,302,,Spike Test  4-103,,true,,412,733,18,112,http://localhost:8081/authenticate,6302,0,0
1697739160551,7156,Login-1,200,,Spike Test  4-103,text,true,,28096,440,18,112,http://localhost:8081/,7150,0,0
1697739160428,7295,Create Post,200,,Load Test  2-25,text,true,,561,581,40,111,http://localhost:8081/api/post/auth/creator,7295,0,0
1697739148059,19686,Login,200,,Spike Test  4-113,text,true,,28508,1173,17,111,http://localhost:8081/,12523,0,0
1697739148059,12523,Login-0,302,,Spike Test  4-113,,true,,412,733,17,111,http://localhost:8081/authenticate,12523,0,0
1697739160582,7163,Login-1,200,,Spike Test  4-113,text,true,,28096,440,17,111,http://localhost:8081/,7159,0,0
1697739160971,6987,Register Random User,200,,Endurance Test  3-15,text,true,,395,686,30,110,http://localhost:8081/api/users/,6987,0,1
1697739161048,7013,Register Random User,200,,Endurance Test  3-30,text,true,,395,686,30,110,http://localhost:8081/api/users/,7013,0,2
1697739154603,13495,Login,200,,Load Test  2-1,text,true,,28508,1185,40,110,http://localhost:8081/,6381,0,0
1697739154603,6381,Login-0,302,,Load Test  2-1,,true,,412,745,40,110,http://localhost:8081/authenticate,6381,0,0
1697739160985,7113,Login-1,200,,Load Test  2-1,text,true,,28096,440,40,110,http://localhost:8081/,7109,0,0
1697739160975,7132,Create Post,200,,Load Test  2-6,text,true,,561,581,40,110,http://localhost:8081/api/post/auth/creator,7132,0,0
1697739155153,13144,Delete Post,200,,Load Test  2-29,,true,,303,603,40,110,http://localhost:8081/api/post/auth/manager?postId=4508,13144,0,0
1697739161200,7158,Register Random User,200,,Endurance Test  3-22,text,true,,395,686,30,110,http://localhost:8081/api/users/,7158,0,1
1697739161365,7136,Create Post,200,,Stress Test  1-48,text,true,,561,581,24,110,http://localhost:8081/api/post/auth/creator,7135,0,0
1697739155215,13312,Delete Post,200,,Endurance Test  3-25,,true,,303,595,30,110,http://localhost:8081/api/post/auth/manager?postId=4509,13312,0,0
1697739161418,7120,Register Random User,200,,Load Test  2-11,text,true,,395,686,40,110,http://localhost:8081/api/users/,7120,0,1
1697739154885,13696,Login,200,,Load Test  2-22,text,true,,28508,1157,40,110,http://localhost:8081/,6468,0,0
1697739154885,6468,Login-0,302,,Load Test  2-22,,true,,412,717,40,110,http://localhost:8081/authenticate,6468,0,0
1697739161354,7227,Login-1,200,,Load Test  2-22,text,true,,28096,440,40,110,http://localhost:8081/,7224,0,0
1697739161749,7201,Delete Post,200,,Load Test  2-9,,true,,303,595,40,110,http://localhost:8081/api/post/auth/manager?postId=4522,7201,0,0
1697739155235,13733,Login,200,,Endurance Test  3-29,text,true,,28508,1169,30,110,http://localhost:8081/,6519,0,0
1697739155235,6519,Login-0,302,,Endurance Test  3-29,,true,,412,729,30,110,http://localhost:8081/authenticate,6519,0,0
1697739161754,7214,Login-1,200,,Endurance Test  3-29,text,true,,28096,440,30,110,http://localhost:8081/,7210,0,0
1697739161879,7094,Register Random User,200,,Spike Test  4-92,text,true,,395,686,16,110,http://localhost:8081/api/users/,7094,0,2
1697739161912,7098,Create Post,200,,Stress Test  1-44,text,true,,561,581,24,109,http://localhost:8081/api/post/auth/creator,7097,0,0
1697739162001,7130,Delete Post,200,,Spike Test  4-117,,true,,303,609,15,109,http://localhost:8081/api/post/auth/manager?postId=4523,7130,0,0
1697739149582,19814,Login,200,,Load Test  2-4,text,true,,28508,1173,40,108,http://localhost:8081/,6256,0,0
1697739149582,6256,Login-0,302,,Load Test  2-4,,true,,412,733,40,108,http://localhost:8081/authenticate,6256,0,0
1697739155838,13558,Login-1,200,,Load Test  2-4,text,true,,28096,440,40,108,http://localhost:8081/,13554,0,0
1697739162132,7302,Create Post,200,,Spike Test  4-108,text,true,,561,581,14,108,http://localhost:8081/api/post/auth/creator,7302,0,0
1697739135520,33977,Login,200,,Spike Test  4-116,text,true,,28508,1173,13,107,http://localhost:8081/,7025,0,0
1697739135520,7025,Login-0,302,,Spike Test  4-116,,true,,412,733,13,107,http://localhost:8081/authenticate,7025,0,0
1697739142545,26952,Login-1,200,,Spike Test  4-116,text,true,,28096,440,13,107,http://localhost:8081/,26947,0,0
1697739162353,7154,Create Post,200,,Endurance Test  3-11,text,true,,561,581,30,106,http://localhost:8081/api/post/auth/creator,7154,0,0
1697739162255,7257,Create Post,200,,Stress Test  1-36,text,true,,561,581,24,106,http://localhost:8081/api/post/auth/creator,7256,0,0
1697739162693,7147,Register Random User,200,,Load Test  2-18,text,true,,395,686,40,106,http://localhost:8081/api/users/,7147,0,1
1697739149865,19982,Login,200,,Stress Test  1-43,text,true,,28508,1173,24,106,http://localhost:8081/,6087,0,0
1697739149865,6087,Login-0,302,,Stress Test  1-43,,true,,412,733,24,106,http://localhost:8081/authenticate,6087,0,0
1697739155953,13894,Login-1,200,,Stress Test  1-43,text,true,,28096,440,24,106,http://localhost:8081/,13890,0,0
1697739155807,14103,Login,200,,Stress Test  1-32,text,true,,28508,1189,24,106,http://localhost:8081/,6634,0,0
1697739155807,6634,Login-0,302,,Stress Test  1-32,,true,,412,749,24,106,http://localhost:8081/authenticate,6634,0,0
1697739162441,7469,Login-1,200,,Stress Test  1-32,text,true,,28096,440,24,106,http://localhost:8081/,7465,0,0
1697739162493,7451,Create Post,200,,Endurance Test  3-6,text,true,,561,581,30,106,http://localhost:8081/api/post/auth/creator,7450,0,0
1697739156502,13491,Register Random User,200,,Load Test  2-37,text,true,,395,686,40,106,http://localhost:8081/api/users/,13491,0,2
1697739155926,14077,Login,200,,Stress Test  1-42,text,true,,28508,1173,24,106,http://localhost:8081/,6726,0,0
1697739155926,6726,Login-0,302,,Stress Test  1-42,,true,,412,733,24,106,http://localhost:8081/authenticate,6726,0,0
1697739162652,7351,Login-1,200,,Stress Test  1-42,text,true,,28096,440,24,106,http://localhost:8081/,7347,0,0
1697739156904,13200,Register Random User,200,,Endurance Test  3-24,text,true,,395,686,30,106,http://localhost:8081/api/users/,13200,0,2
1697739162944,7172,Register Random User,200,,Endurance Test  3-1,text,true,,395,686,30,106,http://localhost:8081/api/users/,7172,0,2
1697739163121,7286,Create Post,200,,Stress Test  1-34,text,true,,561,581,25,107,http://localhost:8081/api/post/auth/creator,7286,0,0
1697739162987,7457,Register Random User,200,,Stress Test  1-45,text,true,,395,686,25,107,http://localhost:8081/api/users/,7457,0,1
1697739157156,13340,Register Random User,200,,Endurance Test  3-12,text,true,,395,686,30,107,http://localhost:8081/api/users/,13340,0,2
1697739163245,7251,Delete Post,200,,Load Test  2-40,,true,,303,601,40,107,http://localhost:8081/api/post/auth/manager?postId=4524,7251,0,0
1697739163130,7440,Register Random User,200,,Stress Test  1-28,text,true,,395,686,25,107,http://localhost:8081/api/users/,7440,0,2
1697739163232,7397,Register Random User,200,,Spike Test  4-91,text,true,,395,686,12,107,http://localhost:8081/api/users/,7397,0,1
1697739156849,13976,Login,200,,Load Test  2-38,text,true,,28508,1169,40,106,http://localhost:8081/,6615,0,0
1697739156849,6615,Login-0,302,,Load Test  2-38,,true,,412,729,40,106,http://localhost:8081/authenticate,6615,0,0
1697739163464,7361,Login-1,200,,Load Test  2-38,text,true,,28096,440,40,106,http://localhost:8081/,7357,0,0
1697739157070,13816,Login,200,,Endurance Test  3-8,text,true,,28508,1173,30,106,http://localhost:8081/,6442,0,0
1697739157070,6442,Login-0,302,,Endurance Test  3-8,,true,,412,733,30,106,http://localhost:8081/authenticate,6442,0,0
1697739163513,7373,Login-1,200,,Endurance Test  3-8,text,true,,28096,440,30,106,http://localhost:8081/,7367,0,0
1697739163566,7488,Create Post,200,,Load Test  2-7,text,true,,561,581,40,106,http://localhost:8081/api/post/auth/creator,7488,0,0
1697739163603,7536,Delete Post,200,,Load Test  2-19,,true,,303,599,40,106,http://localhost:8081/api/post/auth/manager?postId=4525,7536,0,0
1697739164202,7009,Register Random User,200,,Load Test  2-27,text,true,,395,686,40,106,http://localhost:8081/api/users/,7009,0,2
1697739164103,7110,Register Random User,200,,Stress Test  1-39,text,true,,395,686,25,106,http://localhost:8081/api/users/,7110,0,2
1697739157310,14055,Login,200,,Stress Test  1-50,text,true,,28508,1177,25,106,http://localhost:8081/,6432,0,0
1697739157310,6432,Login-0,302,,Stress Test  1-50,,true,,412,737,25,106,http://localhost:8081/authenticate,6432,0,0
1697739163743,7622,Login-1,200,,Stress Test  1-50,text,true,,28096,440,25,106,http://localhost:8081/,7618,0,0
1697739164705,6752,Register Random User,200,,Endurance Test  3-17,text,true,,395,686,30,106,http://localhost:8081/api/users/,6752,0,1
1697739164209,7279,Create Post,200,,Load Test  2-3,text,true,,561,581,40,106,http://localhost:8081/api/post/auth/creator,7279,0,0
1697739164030,7481,Delete Post,200,,Load Test  2-12,,true,,303,599,40,106,http://localhost:8081/api/post/auth/manager?postId=4527,7481,0,0
1697739163930,7620,Delete Post,200,,Load Test  2-34,,true,,303,607,40,106,http://localhost:8081/api/post/auth/manager?postId=4526,7620,0,0
1697739158625,13026,Register Random User,200,,Load Test  2-33,text,true,,395,686,40,106,http://localhost:8081/api/users/,13026,0,2
1697739164897,6943,Register Random User,200,,Stress Test  1-37,text,true,,395,686,25,106,http://localhost:8081/api/users/,6943,0,1
1697739164925,6935,Create Post,200,,Endurance Test  3-14,text,true,,561,581,30,106,http://localhost:8081/api/post/auth/creator,6934,0,0
1697739165110,6965,Register Random User,200,,Endurance Test  3-18,text,true,,395,686,30,106,http://localhost:8081/api/users/,6965,0,2
1697739159168,13028,Delete Post,200,,Endurance Test  3-13,,true,,303,611,30,106,http://localhost:8081/api/post/auth/manager?postId=4515,13028,0,0
1697739158677,13524,Login,200,,Endurance Test  3-20,text,true,,28508,1181,30,106,http://localhost:8081/,6525,0,0
1697739158677,6525,Login-0,302,,Endurance Test  3-20,,true,,412,741,30,106,http://localhost:8081/authenticate,6525,0,0
1697739165202,6999,Login-1,200,,Endurance Test  3-20,text,true,,28096,440,30,106,http://localhost:8081/,6995,0,0
1697739159035,13205,Register Random User,200,,Endurance Test  3-3,text,true,,395,686,30,106,http://localhost:8081/api/users/,13205,0,1
1697739152721,19566,Login,200,,Spike Test  4-105,text,true,,28508,1181,11,106,http://localhost:8081/,6416,0,0
1697739152721,6416,Login-0,302,,Spike Test  4-105,,true,,412,741,11,106,http://localhost:8081/authenticate,6416,0,0
1697739159138,13149,Login-1,200,,Spike Test  4-105,text,true,,28096,440,11,106,http://localhost:8081/,13144,0,0
1697739145635,26853,Login,200,,Spike Test  4-114,text,true,,28508,1161,10,105,http://localhost:8081/,13738,0,0
1697739145635,13738,Login-0,302,,Spike Test  4-114,,true,,412,721,10,105,http://localhost:8081/authenticate,13738,0,0
1697739159373,13115,Login-1,200,,Spike Test  4-114,text,true,,28096,440,10,105,http://localhost:8081/,13112,0,0
1697739159258,13289,Delete Post,200,,Load Test  2-36,,true,,303,591,40,104,http://localhost:8081/api/post/auth/manager?postId=4516,13289,0,0
1697739165470,7256,Delete Post,200,,Endurance Test  3-10,,true,,303,611,30,104,http://localhost:8081/api/post/auth/manager?postId=4529,7256,0,0
1697739159199,13556,Login,200,,Stress Test  1-31,text,true,,28508,1165,25,104,http://localhost:8081/,6322,0,0
1697739159199,6322,Login-0,302,,Stress Test  1-31,,true,,412,725,25,104,http://localhost:8081/authenticate,6322,0,0
1697739165521,7234,Login-1,200,,Stress Test  1-31,text,true,,28096,440,25,104,http://localhost:8081/,7231,0,0
1697739165621,7213,Create Post,200,,Endurance Test  3-7,text,true,,561,581,30,104,http://localhost:8081/api/post/auth/creator,7213,0,0
1697739159220,13744,Login,200,,Endurance Test  3-16,text,true,,28508,1173,30,104,http://localhost:8081/,6426,0,0
